iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,7.474239826202393,4608192,3072192
1,6.185311794281006,4608192,3072192
2,6.3190717697143555,4608192,3072192
3,10.312800407409668,4608192,3072192
4,6.212160110473633,4608192,3072192
5,6.157663822174072,4608192,3072192
6,6.091328144073486,4608192,3072192
7,7.173344135284424,4608192,3072192
8,6.126848220825195,4608192,3072192
9,6.035071849822998,4608192,3072192
10,7.600096225738525,4608192,3072192
11,6.0759358406066895,4608192,3072192
12,6.0932159423828125,4608192,3072192
13,6.174592018127441,4608192,3072192
14,6.25548791885376,4608192,3072192
15,6.263519763946533,4608192,3072192
16,6.1947197914123535,4608192,3072192
17,7.617248058319092,4608192,3072192
18,6.093023777008057,4608192,3072192
19,6.119999885559082,4608192,3072192
20,6.04969596862793,4608192,3072192
21,5.981791973114014,4608192,3072192
22,6.103328227996826,4608192,3072192
23,6.108704090118408,4608192,3072192
24,6.087200164794922,4608192,3072192
25,6.303840160369873,4608192,3072192
26,6.708864212036133,4608192,3072192
27,6.107903957366943,4608192,3072192
28,6.081503868103027,4608192,3072192
29,7.1499199867248535,4608192,3072192
30,6.099423885345459,4608192,3072192
31,6.133056163787842,4608192,3072192
32,6.15772819519043,4608192,3072192
33,6.14521598815918,4608192,3072192
34,6.2584638595581055,4608192,3072192
35,6.736703872680664,4608192,3072192
36,6.094399929046631,4608192,3072192
37,6.284671783447266,4608192,3072192
38,9.613280296325684,4608192,3072192
39,6.169407844543457,4608192,3072192
40,6.11027193069458,4608192,3072192
41,7.729536056518555,4608192,3072192
42,6.065728187561035,4608192,3072192
43,6.074207782745361,4608192,3072192
44,6.513951778411865,4608192,3072192
45,6.041247844696045,4608192,3072192
46,6.042399883270264,4608192,3072192
47,6.874239921569824,4608192,3072192
48,18.139423370361328,4608192,3072192
49,15.0217924118042,4608192,3072192
50,17.32691192626953,4608192,3072192
51,6.062623977661133,4608192,3072192
52,6.158847808837891,4608192,3072192
53,6.535071849822998,4608192,3072192
54,6.140192031860352,4608192,3072192
55,7.91318416595459,4608192,3072192
56,6.647168159484863,4608192,3072192
57,16.895904541015625,4608192,3072192
58,6.244383811950684,4608192,3072192
59,6.1274237632751465,4608192,3072192
60,6.940576076507568,4608192,3072192
61,6.409247875213623,4608192,3072192
62,6.109119892120361,4608192,3072192
63,6.646048069000244,4608192,3072192
64,6.33571195602417,4608192,3072192
65,6.445343971252441,4608192,3072192
66,6.241151809692383,4608192,3072192
67,6.343232154846191,4608192,3072192
68,7.248511791229248,4608192,3072192
69,6.272895812988281,4608192,3072192
70,6.412960052490234,4608192,3072192
71,6.303711891174316,4608192,3072192
72,6.541215896606445,4608192,3072192
73,6.607744216918945,4608192,3072192
74,6.328000068664551,4608192,3072192
75,6.328512191772461,4608192,3072192
76,6.346047878265381,4608192,3072192
77,6.415200233459473,4608192,3072192
78,6.1221442222595215,4608192,3072192
79,6.222239971160889,4608192,3072192
80,6.410528182983398,4608192,3072192
81,6.714399814605713,4608192,3072192
82,6.149184226989746,4608192,3072192
83,6.216447830200195,4608192,3072192
84,6.0759358406066895,4608192,3072192
85,6.340576171875,4608192,3072192
86,6.368000030517578,4608192,3072192
87,6.279935836791992,4608192,3072192
88,7.118591785430908,4608192,3072192
89,6.170112133026123,4608192,3072192
90,6.222976207733154,4608192,3072192
91,6.0221757888793945,4608192,3072192
92,6.428192138671875,4608192,3072192
93,6.3284478187561035,4608192,3072192
94,6.074048042297363,4608192,3072192
95,6.776544094085693,4608192,3072192
96,6.173727989196777,4608192,3072192
97,6.208255767822266,4608192,3072192
98,6.088895797729492,4608192,3072192
99,6.150303840637207,4608192,3072192
